1392426455 4534501 28095 34517 634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392750577 4534501 28185 34517 634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392826117 4534501 28185 34517 885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392836053 4534501 28185 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392838701 4534501 28185 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392842180 4534501 28185 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392845395 4535324 28185 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392925989 4535324 28301 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392942249 4535324 28301 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392967802 4535324 28301 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1392967811 4535324 28301 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393029102 4535324 28301 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393029688 4535324 28301 34517 911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393272873 4535324 28301 34517 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393286990 4535324 28301 34589 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393299710 4535324 28392 34589 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393438403 4535324 28392 34589 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393441661 4535324 28392 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393443957 4535324 28392 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393463814 4535324 28392 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393464821 4535324 28484 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393524119 4535324 28484 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393524685 4535324 28484 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393524983 4535324 28484 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393525096 4535324 28484 34594 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393533288 4535324 28484 34598 913 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393548824 4535324 28484 34598 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393562643 4535324 28484 34598 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393569168 4535324 28484 34598 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393605791 4535324 28484 34598 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393609795 4535324 28484 34599 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393616822 4535324 28484 34668 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393620775 4535324 28484 34794 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393626696 4535324 28484 34794 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393728809 4535324 28484 34794 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393872770 4535324 28484 34794 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393873454 4535324 28484 34794 968 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393884589 4535324 28484 34794 1491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393963963 4536007 28484 34963 1491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1393972444 4536238 28484 34963 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394055086 4536238 28484 34963 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394067678 4536238 28484 34963 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394067980 4536238 28484 34963 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394068007 4536238 28484 34963 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394068373 4536238 28484 34963 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394068571 4536238 28484 34976 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394086380 4536238 28484 34977 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394091733 4536238 28485 34977 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394129340 4536238 28485 34977 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394129418 4536238 28485 34977 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394129440 4536238 28485 34977 1927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394130801 4536238 28485 34977 2028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394133271 4536238 28485 34977 2028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394134538 4536238 28485 34977 2028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394135163 4536238 28485 34977 2028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394135243 4536238 28485 34977 2028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394136771 4536238 28485 34977 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394137412 4536238 28485 34977 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394142348 4536252 28485 34977 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394144513 4536329 28485 34977 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394145865 4536329 28485 34981 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394155656 4536330 28485 34981 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394156185 4536330 28485 34981 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394156198 4536330 28485 34981 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394157150 4536330 28485 34981 2062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394171559 4536330 28657 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394424596 4536802 28657 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394433686 4536802 28657 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394476756 4536802 28665 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394482484 4536802 28665 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394508375 4536802 28872 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394508459 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394595952 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394644652 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394644706 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394644717 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394651760 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394651805 4536802 29036 34981 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394652278 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394661158 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394732124 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394774107 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394776820 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394776858 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394776903 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394821697 4536802 29036 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1394826951 4536802 29374 34992 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1395019804 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1395084926 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1395089376 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1395251204 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 180 0
1395275062 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395340692 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395349642 4536802 29374 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395349911 4536802 29407 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395384232 4536802 29407 34994 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395423083 4536802 29407 34996 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395427490 4536802 29407 34996 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 190 0
1395442494 4536802 29407 34996 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 385 0
1395446189 4536802 29412 35034 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 385 0
1395689892 4536802 29412 35034 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 385 0
1395767156 4536802 29412 35034 2312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 385 0
1395772586 4536802 29879 35034 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395782564 4536802 29879 35034 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395791649 4536802 29879 35034 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395796359 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395894832 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395894860 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395896210 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395936498 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395941271 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395941689 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395942438 4537293 29977 35041 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395942904 4537293 29977 35058 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395942919 4537293 29977 35088 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395942950 4537293 29977 35089 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395945995 4537293 29977 35097 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465 0
1395959387 4537293 29977 35097 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 466 0
1395967790 4537293 29977 35097 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396031972 4537353 29977 35097 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396043615 4537353 29977 35164 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396122279 4537353 29977 35164 2709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396285345 4537353 29977 35164 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396373271 4537353 29977 35164 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396373620 4537353 29977 35164 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396375606 4537353 29977 35168 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396376437 4537353 29977 35176 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396378242 4537353 29977 35177 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396397165 4537353 29977 35177 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396402314 4537353 29977 35177 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396414548 4537353 29977 35177 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396459879 4537404 29977 35177 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396476317 4537404 29977 35177 2753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396476365 4537404 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396500194 4537964 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396502826 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396561536 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396566437 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396567494 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396575207 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396638021 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396898875 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1396993028 4537995 29977 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1397000612 4537995 29979 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 467 0
1397002770 4537995 29979 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397061525 4537995 29979 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397081014 4537995 29979 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397086153 4537995 29979 35177 2755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397091070 4537995 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397155765 4537995 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397163500 4537995 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397163893 4538951 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397452461 4538951 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397452643 4538951 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397499076 4538951 29979 35178 2877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 0
1397502204 4538951 29979 35178 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397582160 4538951 29979 35178 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397586690 4538951 29979 35178 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397661841 4538951 29979 35178 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397668311 4538951 29979 35178 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397669367 4538951 29979 35178 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397680303 4538951 30237 35179 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397689048 4538951 30276 35179 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397759372 4538951 30276 35179 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397771103 4538951 30278 35179 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0
1397771322 4538951 30278 35179 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 792 0
1397792914 4538951 30278 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 792 0
1397846651 4538951 30278 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 792 0
1397847793 4538953 30278 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 792 0
1397855161 4538955 30278 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 792 0
1397856201 4538955 30281 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 792 0
1397943698 4538955 30281 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 795 0
1398033005 4538955 30281 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 795 0
1398034073 4538955 30281 35180 2910 0 0 0 0 0 0 0 0 0 0 0 0 0 0 795 0
1398116327 4538957 30281 35180 2923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 795 0
1398128234 4538957 30281 35180 2923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 795 0
1398203993 4538957 30281 35180 2923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398208948 4538957 30281 35180 3294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398213328 4538957 30289 35180 3294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398213602 4538957 30289 35180 3294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398271420 4538957 30289 35180 3313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398273305 4538957 30289 35180 3313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398278535 4538957 30289 35180 3313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398278742 4538957 30289 35180 3354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398281631 4538957 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398297468 4539087 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398297840 4539087 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398297851 4539087 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398298381 4539087 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398298929 4539210 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 806 0
1398301736 4539210 30289 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 809 0
1398301833 4539210 30303 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 809 0
1398303766 4539210 30303 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398307993 4539210 30304 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398354676 4539213 30304 35180 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398363233 4539213 30305 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398364244 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398371510 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398381195 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398445829 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398446089 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398446154 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398452677 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398455791 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398472653 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398473818 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398474657 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398560408 4539213 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398656286 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398702040 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398705949 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398707686 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398710703 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398730249 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398791659 4541057 30407 35589 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398793408 4541057 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 837 0
1398799149 4541057 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398820474 4541057 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398826572 4541057 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398826573 4541697 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398838597 4541697 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398869551 4541697 30407 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398872390 4541697 30410 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398875030 4541697 30410 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398876390 4541697 30413 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398881384 4541697 30413 35599 3360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398892390 4541697 30413 35599 3432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398892446 4541697 30413 35599 3479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398893090 4541767 30413 35599 3479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398921547 4541767 30413 35599 3484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398974346 4541767 30413 35601 3484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398984943 4541767 30413 35601 3484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398984959 4541767 30413 35601 3484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398984978 4541767 30413 35601 3484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1398988769 4541767 30413 35670 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399053015 4541767 30413 35670 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399063221 4541767 30465 35670 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399075052 4541767 30465 35670 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399075177 4541767 30465 35684 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399079617 4541767 30465 35685 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399081065 4541782 30465 35685 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399081088 4541815 30465 35685 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399083745 4541815 30465 35685 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399083756 4541963 30465 35685 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399084198 4542471 30465 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399355172 4542471 30465 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399399958 4542471 30465 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399409156 4542471 30465 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399414534 4542471 30502 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399425952 4542471 30502 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399482661 4542471 30502 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399504829 4542471 30502 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399510409 4542471 30507 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399513394 4542471 30507 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399571404 4542706 30750 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399577017 4542774 30750 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399583716 4542774 30750 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399595439 4542774 30750 35707 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399659186 4542774 30750 35708 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399661711 4542774 30750 35708 3546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399673834 4542774 30750 36747 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399914842 4542774 30750 36749 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399922703 4542774 30750 37283 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399924608 4542774 30750 37284 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399934079 4542774 30750 37284 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399934848 4542774 30750 37284 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399935800 4542774 30750 37284 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399937487 4542774 30750 37284 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1399938775 4542774 30750 37284 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400002127 4542774 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400003136 4542774 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400011367 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400019816 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400024119 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400047899 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400092487 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 890 0
1400092992 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1036 0
1400100501 4542951 30750 37294 3638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1036 0
1400103602 4542951 30750 37294 3639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1036 0
1400104299 4542951 30754 37294 3639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1036 0
